user_id,event_type,value
2084,signup,37.5807407627763
5793,signup,17.973796967582395
2798,signup,94.3924681806028
3603,signup,36.65430667581853
43426,signup,18.243028642996112
42099,purchase,51.20343449921109
41094,click,16.9550056492823
2779,view,47.367270844690026
3883,purchase,52.596584998920754
14031,signup,29.287790532055837
28265,signup,36.46345247701679
16707,purchase,60.62368879748807
24378,purchase,27.986659030716325
8650,click,28.698163138991667
36539,click,66.39135838188332
15695,click,30.046488568772457
3327,signup,27.18313934185218
37134,signup,62.03009751239876
45139,signup,45.73578643300899
735,signup,58.06884062597908
21834,purchase,50.95641840619712
41358,click,52.66142155058439
35308,signup,38.48466961884733
42827,signup,47.01044861814026
20761,view,70.32035515466043
18613,signup,45.121071730021235
35459,signup,24.863540749437977
7681,signup,22.8198787273099
11971,click,39.27363200936823
30042,signup,93.81287874670058
33423,view,55.346259278987816
5984,purchase,26.174989571136468
25416,view,43.48351202396742
18246,purchase,21.138321128707148
25087,purchase,37.237665825844985
47921,signup,31.940198705663292
3831,click,37.19596801524126
49773,click,52.30846918297494
22479,click,60.60635005533755
38605,purchase,83.44484974043357
21224,signup,53.72794129779534
15548,signup,40.17023671454151
38530,view,9.026043953988967
34383,purchase,29.576172048599247
7203,purchase,59.97881089539898
35270,signup,43.914012843858664
37654,purchase,31.170213469905935
19392,view,62.28506625562619
46282,signup,50.4768390548765
32044,view,26.912138029346956
16682,signup,78.77967243241591
537,click,49.61720958345415
33748,click,37.923559664679466
10453,signup,55.05341967540921
37826,click,64.40729725517642
26254,signup,56.677000383256704
23336,click,80.39509552729876
8188,view,35.288280238255474
35575,signup,40.327470923386656
8296,view,78.79174234858517
20888,purchase,33.695956259950535
41815,click,35.204389354263306
46018,view,19.76098245925558
49456,view,32.95966627502686
47900,purchase,26.253320680442
27798,click,30.716764349523146
10024,purchase,54.459798464605015
41953,click,29.33855284521838
40081,view,38.553528630274585
49516,click,27.088517839172425
32547,purchase,38.80206019818189
7080,signup,61.68552984773558
25145,click,60.89824694216189
22412,purchase,34.5760585341126
42147,purchase,72.32171686090241
19629,click,85.24208146145693
16430,signup,68.451159911996
4003,purchase,20.693610927719966
41772,purchase,33.78145081758993
37766,signup,68.65484030575665
2062,click,67.37617110273818
21689,purchase,43.77636912783306
23986,view,92.94775939984282
23466,view,67.94158087160449
45946,signup,25.20009155896006
7534,purchase,74.57768120603518
15317,view,41.56521309005533
9047,click,63.43335017697589
12204,click,61.20978948982528
45355,click,34.44967532148994
47036,view,66.30814565134862
2233,view,63.12082643443746
31604,purchase,47.010512703034216
11643,view,72.72994442917255
9628,signup,64.65388342601962
14603,click,95.3013116858429
9720,signup,76.27854391118849
24510,click,43.39063752594534
49780,purchase,57.529635203770525
29322,click,48.22356314027988
36162,purchase,76.30585664731908
24665,purchase,77.57293046993397
696,click,10.890647951912364
4206,click,50.41452100403069
13444,view,73.70528245639049
12184,purchase,62.691385220473336
42029,view,39.16167338414215
42179,purchase,49.378880960544464
42706,view,54.45854371991078
31879,click,64.86571191937759
27809,view,56.08672110196271
32457,click,67.54561812563418
20340,signup,55.16419995098627
33510,view,67.74566923800522
39722,view,65.52757278706052
38145,signup,26.9817277503071
30691,view,58.54115198940026
2906,view,74.0624925562643
36247,purchase,8.947982654320725
18331,signup,26.492024572392857
37183,signup,58.02461700520969
26976,signup,62.91353358089694
44059,click,43.36098925966864
16923,purchase,68.65536828582748
46569,purchase,69.95776518198123
42224,purchase,39.22394602174069
16556,signup,41.05190076584403
24129,view,41.456031299528824
26567,click,47.775601794276824
38431,signup,39.61384051191947
34458,purchase,60.959939968770215
42600,view,69.56706529766498
18494,click,50.30765370152531
25240,signup,32.550241578223655
21543,view,50.93522736400248
45477,signup,0.0
15249,view,52.863201687384795
29356,signup,29.105754067952944
6009,purchase,31.249272164380308
42513,purchase,52.637737534722945
19211,purchase,59.755005587639985
17030,signup,39.54019317255184
29146,signup,65.34426068200834
24941,signup,73.12188720179797
42398,purchase,46.2165398445776
26571,click,38.91974535903333
25850,click,52.29821193376265
5249,click,23.306174214735407
1097,view,29.91428880128111
19928,purchase,48.36417300365094
49910,signup,41.064870412152764
45866,view,48.75022863953241
31449,signup,60.957745913961304
31541,view,5.6838777572989585
19575,signup,36.18959552938989
8876,purchase,45.85304561802162
428,view,22.633186219085996
16943,signup,70.43123523259189
15824,signup,94.54991381308024
9580,view,55.97495137677198
12959,purchase,25.47847595519918
1242,purchase,77.82999563264742
30398,purchase,62.644499561775234
46373,purchase,39.619871431427136
34540,signup,12.740496323109305
22410,purchase,23.196139288801255
21013,view,53.00910001353504
15377,signup,31.568261775278938
7121,purchase,32.59859473413073
29924,signup,62.79609224751185
28326,purchase,56.79701823254787
366,view,67.8647967508328
20776,purchase,74.6160404498302
13901,purchase,50.61897943732352
8514,click,58.65633473357336
35151,purchase,53.30238404195808
26291,view,27.20526731860023
31688,purchase,55.3167759300564
35674,click,56.64059369554066
49090,click,64.03876806536587
40138,view,73.63391751204135
31018,purchase,47.395961484667104
43951,purchase,41.18756937609082
23875,purchase,37.46267070902282
49238,view,75.54636865215191
38071,click,55.69550953047583
32544,purchase,32.48082985096664
45166,view,31.35804867332403
25754,click,56.3359669722447
36035,view,42.55134292165367
14237,view,38.148519985987
48160,view,36.35083726929197
31168,purchase,33.66422002216423
39100,click,73.62786156124076
23037,purchase,44.15842090537308
43340,view,65.5206270037183
3709,purchase,65.22836935718516
5706,purchase,15.028794660019223
25356,view,50.30790248023466
36620,signup,40.21817457878376
40461,signup,58.42132799896913
22004,view,57.873610268155915
32484,signup,63.45531398039394
27655,view,49.245310314993304
48076,signup,48.20966907167915
32705,purchase,58.813073615769454
20842,click,85.94234252142763
48490,click,39.265663251829515
5363,click,61.8141537331644
49228,signup,69.99143740758335
7701,purchase,37.550276272548345
14412,signup,69.91355587204197
41073,purchase,31.811559782142268
36687,click,77.14414584908829
48517,view,13.188219047731508
37499,click,58.25153020199695
31850,click,88.3675133599331
17325,view,30.57806574375978
236,click,65.21040801026028
6194,view,89.39262886529423
14889,signup,10.398227750064763
2048,signup,56.16792446004815
25409,view,30.506018646010457
38867,signup,45.11009735816632
48162,purchase,28.17649108351774
24485,purchase,73.84486108865416
43750,view,63.08023199649642
49277,signup,53.03487634608362
42991,click,50.74872837597014
23249,signup,49.30169060863714
16263,purchase,70.36397472134291
48895,signup,83.17264400156888
12096,click,69.44245253645764
20579,view,80.36187420271293
3702,signup,31.096184238036614
39684,view,50.389261022223515
32492,view,35.63822295128121
4241,purchase,71.25085611427924
11097,signup,84.29436835527432
27773,view,45.177655211958225
27021,purchase,41.092397683687864
40103,signup,43.275323283135606
13305,signup,11.459004860298577
46235,purchase,59.67845465200241
22224,signup,46.60511701224236
41129,view,66.17410641625072
11919,signup,27.22257189537364
1849,view,60.7578086371559
2753,view,56.69781301860432
18635,click,12.481387633194792
47657,click,26.873831280025932
2435,view,34.42024341786552
18449,purchase,61.22479237735212
5465,signup,60.358170680086864
46578,view,78.76796512259884
33765,purchase,27.60837175118639
38134,view,72.5336917459493
35663,click,44.01100272128254
32851,click,61.99594176231258
38686,view,84.26084299189333
407,signup,20.697119964385
43272,view,66.9989336546453
36993,signup,43.17389538515161
36971,purchase,90.4339147913432
19672,click,75.28177508525836
40043,purchase,100.5423114702937
19091,signup,16.62793442207966
2449,view,24.40870378911267
45390,purchase,13.720994003630068
11727,signup,56.034597160472494
5095,click,96.1339545992387
31095,view,36.15299315987513
11683,purchase,35.87534836792159
42906,view,48.02953640278467
22188,purchase,36.397835402656256
226,signup,45.618335267805904
47585,signup,71.74170491112449
25731,signup,61.854256798776625
13149,purchase,84.16860802563639
33864,signup,37.28035751873874
26530,view,64.89767888567135
1481,click,52.89919278883446
37982,click,33.79289394408369
20068,signup,59.40082433828967
34991,signup,53.830103475275415
44781,purchase,65.32319331869611
30531,signup,59.08282002817016
33580,purchase,53.67119591134884
12733,signup,58.30432602720168
11883,view,33.84901248461243
20750,purchase,40.621510731030874
42639,signup,29.044823607048276
26210,signup,23.613870016188805
17402,click,37.5638618716829
38980,purchase,48.36782485920629
42667,view,22.14122434339615
45126,signup,71.10274741271658
14947,signup,49.925560267070786
35482,view,79.537804108185
29516,view,52.6182753244494
22449,purchase,53.99574327109164
19847,view,16.384146618889844
5728,purchase,34.003947063713596
13741,purchase,51.1537412829069
27483,click,49.0005395769109
44327,view,27.644044052345457
43317,view,67.81240965086747
9380,click,49.502336588425585
33966,view,33.86956365479873
4241,view,32.7598773925221
33750,click,51.902240669142884
17097,purchase,44.61845880611021
22492,click,42.55278341220289
35882,view,35.054547734760575
21244,click,48.354005519795535
40371,signup,73.33042665817064
26679,view,45.780296920678225
49937,click,46.076187340299725
31912,click,14.31106623520268
14818,purchase,1.9273951669212082
38764,signup,55.954496898474254
20397,click,64.17650338047184
26708,view,28.321844752021583
6841,signup,56.95492558530552
5968,signup,53.26817754157007
28744,view,83.4089660710265
9335,view,46.717695954929766
49879,signup,63.74934168406612
42783,view,25.897495647789
35044,click,40.10058276805984
36735,purchase,34.60152759920567
29761,purchase,52.504131131390835
3015,signup,53.300451913995886
19619,signup,41.60646151575784
24790,view,81.73825676394262
45765,signup,22.451733591087955
10975,view,48.18076813914688
24846,view,60.347007926490804
17203,signup,66.22993213726677
6719,purchase,50.71356668337394
5151,click,65.48363551668221
18269,click,46.73703496672375
4121,signup,53.06598016777102
3359,purchase,58.360048563048544
17544,signup,45.54919594923978
10099,view,55.21696053938313
27740,view,32.819567013064535
884,click,40.95292557394366
15091,click,39.93743672903628
22664,view,34.11102754360448
48157,purchase,52.20683216556666
31727,click,51.40028471330139
44036,view,34.467696646887475
17165,signup,47.50200512269121
22486,purchase,24.555091542986197
21019,view,24.31185721078114
44369,click,92.20539896073872
47960,click,35.28223161411759
48116,click,44.3636631462282
37598,signup,70.74818054602822
25156,click,54.74728700620645
27043,signup,38.75396204515539
49025,view,54.31055878170563
14227,view,66.53385971903005
17336,click,23.79229195076047
44849,purchase,41.63938545593345
19316,view,44.75238743943348
11755,signup,102.38242777408922
28023,signup,31.77415063348029
16267,click,60.13602531264043
44543,click,77.02306753233509
45453,signup,57.79803278765656
15301,purchase,52.40181864829108
26477,purchase,82.05341467126962
49199,view,28.573934771462266
37116,view,41.89734829788499
10782,view,34.47911465479072
29537,purchase,42.2429003996391
30994,view,51.28707535438086
32672,signup,58.762104611764585
1251,signup,76.84137087501398
14969,view,26.13006472370564
42730,purchase,60.643521482612655
12069,signup,52.589928493028054
14985,purchase,27.968887089092572
16125,view,18.99374882614824
8870,signup,87.84528754129077
7772,purchase,67.29860031743206
17351,view,59.35259044240368
43715,signup,43.62960935015066
77,purchase,62.244547784257094
14163,signup,61.743907637872184
3032,click,46.25523041166279
28074,click,93.8665513720724
12530,click,59.91629892875123
39598,click,23.38937327531957
29251,purchase,66.27550712544115
39191,click,32.049336084273534
31745,signup,39.49024538984584
21919,purchase,83.17370722061489
43048,purchase,36.15579652213134
23813,view,35.224142560882164
47496,view,58.742179472580695
49735,view,24.333610635235225
29451,signup,33.304417959202446
33730,view,69.98363067361316
12783,view,65.05589839572605
40732,view,30.96500513948134
33579,view,58.123498713684256
45127,click,46.943737774046355
13351,click,63.5932097986
39379,view,35.81836499357284
23514,signup,44.066877115211724
9259,click,44.77161711066648
8560,click,71.2259519747553
28108,click,56.11426442694846
15973,purchase,59.5469763264298
5095,purchase,68.92853011180597
21357,view,51.147993919571256
32646,view,50.01011881286182
15948,view,61.64938995877101
47767,click,42.72312450952977
38977,click,86.61265813416419
25637,signup,48.211758393202885
46732,view,53.973965084880305
21649,click,35.11377215138726
6984,view,38.607003411847856
1793,signup,46.4022746666248
46901,signup,52.668753853294746
47988,signup,15.867184883657941
36962,signup,73.3900521041165
5151,click,57.96201337403373
14683,click,47.155699544182475
2054,click,29.011796216956284
2563,click,21.430268480697386
12304,click,76.9693191120057
28607,signup,38.719741406492105
3277,purchase,63.21751800015565
49230,signup,56.22974067729838
22756,click,47.03519237001154
13193,purchase,38.31513049747491
25804,signup,61.39021381246492
39507,view,26.25763367848041
15629,view,64.6484224717756
2376,click,78.840688616124
2548,signup,22.255110320103242
42599,signup,57.12128742926542
5580,purchase,27.615284504553685
